keys,en
TITLE_START_INFINITY, "Start Infinity"

UI_SETTINGS,"Settings"
UI_QUIT,"Quit"
UI_GENERAL,"General"
UI_AUDIO,"Audio"
UI_GRAPHICS,"Graphics"
UI_SHOW_DAMAGE,"Show Damage"

SHOP_BUY,"Buy"
SHOP_SELL,"Sell"

STAT_DAMAGE,"Damage"
STAT_DAMAGE_DESC,"Weapon damage"
STAT_ATTACK_SPEED,"Attack Speed"
STAT_ATTACK_SPEED_DESC,"Weapon attack speed (s)"
STAT_LIFESTEAL,"Lifesteal"
STAT_LIFESTEAL_DESC,"Heal 5 health per attack rate"
STAT_KNOCKBACK,"Knockback"
STAT_KNOCKBACK_DESC,"Weapon knockback amount (px/s)"

FACTION_ARCTIC,"Arctic"
FACTION_ARCTIC_DESC_MAIN,"Increases the player's HEALTH when activated, and increases the Arctic weapon's DAMAGE. If Helath is less than half during the wave, ADVERSITY is triggered.\n \n ADVERSITY: ...."
FACTION_ARCTIC_DESC_LEVEL2,"<stat type=health value=25/> <stat type=damage value=10%/> ADVERSITY Lv1"
FACTION_ARCTIC_DESC_LEVEL4,"<stat type=health value=50/> <stat type=damage value=15%/> ADVERSITY Lv2"
FACTION_INCANDESCENT, "Incandescent"
FACTION_INCANDESCENT_DESC_MAIN,"Incandescent main description"
FACTION_INCANDESCENT_DESC_LEVEL2,"Added <stat type=damage value=10%/> to Incandescent weapons"
FACTION_LICIUM,"Licium"
FACTION_LICIUM_DESC_MAIN,"Added lifesteal to Licium weapons"
FACTION_LICIUM_DESC_LEVEL1,"<stat type=lifesteal value=10%/>"
FACTION_LICIUM_DESC_LEVEL3,"<stat type=lifesteal value=30%/>"

WEAPON_SNIPER_RIFLE,"Sniper Rifle"
WEAPON_HAMMER,"Hammer"
WEAPON_BRASS_SHIELD,"Brass Shield"
WEAPON_SICKLE_SWORD,"Sickle Sword"
WEAPON_HOOKED_KNIFE,"Hooked Knife"
WEAPON_BOOK,"Book"
WEAPON_AORTIC_KNIFE,"Aortic Knife"
WEAPON_GRENADE,"Grenade"
WEAPON_ASSAULT_RIFLE,"Assault Rifle"
WEAPON_SHOVEL,"Shovel"
WEAPON_LIGHT_MACHINE_GUN,"Light Machine Gun"
WEAPON_CROSSBOW,"Crossbow"
